Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1,tt0165325,2012-12-28,2014-01-18,,Immagini di un convento,http://www.imdb.com/title/tt0165325/,movie,5.7,82,1979,"Adult, Drama",611,1979-08-07,Joe D'Amato
2,tt0237680,2012-12-30,2012-12-30,,Sacred Flesh,http://www.imdb.com/title/tt0237680/,movie,3.4,75,2000,,430,2000-03-17,Nigel Wingrove
3,tt1139797,2012-12-30,2012-12-30,,Låt den rätte komma in,http://www.imdb.com/title/tt1139797/,movie,7.9,115,2008,"Drama, Horror, Romance",185491,2008-01-26,Tomas Alfredson
4,tt1454505,2013-01-01,2013-01-01,,Napapiirin sankarit,http://www.imdb.com/title/tt1454505/,movie,6.9,92,2010,"Comedy, Drama, Romance",4971,2010-09-10,Dome Karukoski
5,tt0070636,2013-01-02,2013-01-02,,Satanico Pandemonium: La Sexorcista,http://www.imdb.com/title/tt0070636/,movie,6.3,89,1975,"Horror, Mystery, Thriller",687,1975-06-26,Gilberto Martínez Solares
6,tt2125608,2013-01-02,2013-01-02,,Searching for Sugar Man,http://www.imdb.com/title/tt2125608/,movie,8.2,86,2012,"Documentary, Biography, Music",54271,2012-01-19,Malik Bendjelloul
7,tt1584016,2013-01-03,2013-01-03,,Catfish,http://www.imdb.com/title/tt1584016/,movie,7.1,87,2010,Documentary,37280,2010-01-22,"Henry Joost, Ariel Schulman"
8,tt2125666,2013-01-03,2013-01-03,,The Queen of Versailles,http://www.imdb.com/title/tt2125666/,movie,7.1,100,2012,Documentary,11428,2012-01-19,Lauren Greenfield
9,tt1319744,2013-01-03,2013-01-03,,The Interrupters,http://www.imdb.com/title/tt1319744/,movie,7.5,125,2011,"Documentary, Crime",3223,2011-01-21,Steve James
10,tt1787725,2013-01-05,2013-01-05,,If a Tree Falls: A Story of the Earth Liberation Front,http://www.imdb.com/title/tt1787725/,movie,7.2,85,2011,"Documentary, Biography, Crime, Drama, History, News, Thriller",2834,2011-01-01,"Sam Cullman, Marshall Curry"
11,tt2158668,2013-01-05,2013-01-05,,My Big Fat Fetish,http://www.imdb.com/title/tt2158668/,tvMovie,5.4,47,2012,Documentary,16,2012-05-22,"Jon Cahn, Nick Betts"
12,tt2120152,2013-01-05,2013-01-05,,The Invisible War,http://www.imdb.com/title/tt2120152/,movie,7.6,93,2012,"Documentary, Crime",6158,2012-01-20,Kirby Dick
13,tt1588342,2013-01-11,2013-01-11,,Snabba cash II,http://www.imdb.com/title/tt1588342/,movie,6.2,99,2012,"Action, Crime, Drama, Thriller",6183,2012-08-10,Babak Najafi
14,tt1142977,2013-01-13,2013-01-13,,Frankenweenie,http://www.imdb.com/title/tt1142977/,movie,7.0,87,2012,"Animation, Comedy, Family, Horror, Sci-Fi",82328,2012-09-20,Tim Burton
15,tt0893356,2013-01-18,2013-01-18,,Nanking,http://www.imdb.com/title/tt0893356/,movie,7.8,90,2007,"Biography, History, War",3107,2007-01-01,"Bill Guttentag, Dan Sturman"
16,tt1853728,2013-01-19,2013-01-19,,Django Unchained,http://www.imdb.com/title/tt1853728/,movie,8.4,165,2012,"Drama, Western",1090095,2012-12-11,Quentin Tarantino
17,tt0815241,2013-01-20,2013-01-20,,Religulous,http://www.imdb.com/title/tt0815241/,movie,7.7,101,2008,"Documentary, Comedy, War",54631,2008-08-01,Larry Charles
18,tt0104140,2013-01-20,2013-01-20,,Dream Deceivers: The Story Behind James Vance vs. Judas Priest,http://www.imdb.com/title/tt0104140/,movie,7.3,60,1992,"Documentary, Music",250,1992-08-06,David Van Taylor
19,tt0874423,2013-01-23,2013-01-23,,Zoo,http://www.imdb.com/title/tt0874423/,movie,5.6,75,2007,Documentary,2444,2007-01-20,Robinson Devor
20,tt0443272,2013-01-26,2013-01-26,,Lincoln,http://www.imdb.com/title/tt0443272/,movie,7.4,150,2012,"Biography, Drama, History, War",213784,2012-10-08,Steven Spielberg
21,tt0456006,2013-01-26,2013-01-26,,Slippin': Ten Years with the Bloods,http://www.imdb.com/title/tt0456006/,movie,6.8,84,2005,Documentary,217,2005-04-23,"Joachim Schroeder, Tommy Sowards"
22,tt0318997,2013-01-26,2013-01-26,,Angels in America,http://www.imdb.com/title/tt0318997/,tvMiniSeries,8.3,352,2003,"Drama, Fantasy, Romance",23146,2003-12-07,
23,tt0069089,2013-01-27,2013-01-27,,Pink Flamingos,http://www.imdb.com/title/tt0069089/,movie,6.1,93,1972,"Comedy, Crime",18421,1972-03-17,John Waters
24,tt1570989,2013-02-01,2013-02-01,,Tiny Furniture,http://www.imdb.com/title/tt1570989/,movie,6.2,98,2010,"Comedy, Drama, Romance",12851,2010-03-15,Lena Dunham
25,tt2599898,2013-02-02,2013-02-02,,Tavarataivas,http://www.imdb.com/title/tt2599898/,movie,6.4,83,2013,"Documentary, Comedy",508,2013-01-23,Petri Luukkainen
26,tt1942884,2013-02-03,2013-02-03,,Indie Game: The Movie,http://www.imdb.com/title/tt1942884/,movie,7.7,94,2012,"Documentary, Drama",18707,2012-01-20,"Lisanne Pajot, James Swirsky"
27,tt0388789,2013-02-04,2013-02-04,,Born Into Brothels: Calcutta's Red Light Kids,http://www.imdb.com/title/tt0388789/,movie,7.4,85,2004,Documentary,13407,2004-01-17,"Ross Kauffman, Zana Briski"
28,tt1294182,2013-02-07,2013-02-07,,Living in Emergency,http://www.imdb.com/title/tt1294182/,movie,8.5,93,2008,Documentary,992,2008-08-29,Mark N. Hopkins
29,tt2359085,2013-02-16,2013-02-16,,Hitler's Children,http://www.imdb.com/title/tt2359085/,movie,7.4,59,2011,"Documentary, History",1023,2011-05-01,Chanoch Ze'evi
30,tt1972663,2013-02-19,2013-02-19,,Into the Abyss,http://www.imdb.com/title/tt1972663/,movie,7.3,107,2011,"Documentary, Crime, Drama",13949,2011-09-08,Werner Herzog
31,tt1523326,2013-02-27,2013-02-27,,Limbo,http://www.imdb.com/title/tt1523326/,movie,6.1,105,2010,Drama,450,2010-09-10,Maria Sødahl
32,tt2131541,2013-03-01,2013-03-01,,Kohta 18,http://www.imdb.com/title/tt2131541/,movie,6.3,110,2012,Drama,494,2012-03-09,Maarit Lalli
33,tt1371111,2013-03-04,2013-03-04,,Cloud Atlas,http://www.imdb.com/title/tt1371111/,movie,7.5,172,2012,"Action, Drama, Mystery, Sci-Fi",308322,2012-09-08,"Lilly Wachowski, Lana Wachowski, Tom Tykwer"
34,tt2309788,2013-03-06,2013-03-06,,The Gatekeepers,http://www.imdb.com/title/tt2309788/,movie,7.6,101,2012,"Documentary, History, War",4950,2012-07-10,Dror Moreh
35,tt2185178,2013-03-12,2013-03-12,,Korsoteoria,http://www.imdb.com/title/tt2185178/,short,6.8,30,2012,"Short, Drama",142,2012-03-09,Antti Heikki Pesonen
36,tt2365776,2013-03-13,2013-03-13,,Sirocco,http://www.imdb.com/title/tt2365776/,short,5.3,14,2012,"Short, Drama",74,2012-06-23,Mikko Kuparinen
37,tt2124803,2013-03-17,2013-03-17,,How to Survive a Plague,http://www.imdb.com/title/tt2124803/,movie,7.6,110,2012,"Documentary, History, News",3260,2012-01-22,David France
38,tt0460542,2013-04-03,2013-04-03,,The Real Da Vinci Code,http://www.imdb.com/title/tt0460542/,tvSpecial,6.9,90,2005,Documentary,338,2005-02-03,Kashaf Chaudhry
39,tt1560747,2013-04-11,2013-04-11,,The Master,http://www.imdb.com/title/tt1560747/,movie,7.1,138,2012,Drama,117950,2012-09-01,Paul Thomas Anderson
40,tt2085002,2013-04-13,2013-04-13,,Äta sova dö,http://www.imdb.com/title/tt2085002/,movie,6.5,104,2012,Drama,1784,2012-09-02,Gabriela Pichler
41,tt2261629,2013-04-14,2013-04-14,,Hilton!,http://www.imdb.com/title/tt2261629/,movie,6.4,78,2013,"Documentary, Romance",197,2013-01-22,Virpi Suutari
42,tt0107086,2013-05-06,2013-05-06,,Hated: GG Allin & the Murder Junkies,http://www.imdb.com/title/tt0107086/,movie,7.4,52,1993,"Documentary, Biography, Music",2316,1993-08-13,Todd Phillips
43,tt2101441,2013-05-20,2013-05-20,,Spring Breakers,http://www.imdb.com/title/tt2101441/,movie,5.3,94,2012,"Crime, Drama",117647,2012-09-05,Harmony Korine
44,tt1602613,2013-06-08,2013-06-08,,Only God Forgives,http://www.imdb.com/title/tt1602613/,movie,5.7,90,2013,"Crime, Drama",93278,2013-05-22,Nicolas Winding Refn
45,tt1707386,2013-06-10,2013-06-10,,Les Misérables,http://www.imdb.com/title/tt1707386/,movie,7.6,158,2012,"Drama, History, Musical, Romance, War",265496,2012-12-05,Tom Hooper
46,tt2066922,2013-06-14,2013-06-14,,Metsän tarina,http://www.imdb.com/title/tt2066922/,movie,7.0,75,2012,"Documentary, Family",267,2012-12-28,"Kim Saarniluoto, Ville Suhonen"
47,tt2621714,2013-07-08,2013-07-08,,American Vagabond,http://www.imdb.com/title/tt2621714/,movie,6.8,85,2013,Documentary,132,2013-02-27,Susanna Helke
48,tt2243389,2013-07-25,2013-07-25,,Los amantes pasajeros,http://www.imdb.com/title/tt2243389/,movie,5.6,90,2013,Comedy,18905,2013-03-08,Pedro Almodóvar
49,tt0096257,2013-08-15,2013-08-15,,The Thin Blue Line,http://www.imdb.com/title/tt0096257/,movie,8.1,101,1988,"Documentary, Crime, Drama, Mystery",17993,1988-08-25,Errol Morris
50,tt1971514,2013-08-15,2013-08-15,,Salvo,http://www.imdb.com/title/tt1971514/,movie,6.0,110,2013,"Crime, Drama, Romance",965,2013-05-16,"Fabio Grassadonia, Antonio Piazza"
51,tt1974212,2013-08-15,2013-08-15,,Aynehaye rooberoo,http://www.imdb.com/title/tt1974212/,movie,7.1,98,2011,Drama,355,2011-02-01,Negar Azarbayjani
52,tt2705574,2013-08-15,2013-08-15,,Mittsommernachtstango,http://www.imdb.com/title/tt2705574/,movie,7.2,84,2013,"Documentary, Music",112,2013-04-14,Viviane Blumenschein
53,tt2317102,2013-08-15,2013-08-15,,De wederopstanding van een klootzak,http://www.imdb.com/title/tt2317102/,movie,6.4,90,2013,Drama,501,2013-01-23,Guido van Driel
54,tt1531901,2013-08-15,2013-08-15,,Byzantium,http://www.imdb.com/title/tt1531901/,movie,6.5,118,2012,"Drama, Fantasy, Horror, Thriller",35261,2012-09-09,Neil Jordan
55,tt1854535,2013-08-15,2013-08-15,,Gaigimet,http://www.imdb.com/title/tt1854535/,movie,7.2,90,2012,"Comedy, Drama",465,2012-09-06,Rusudan Chkonia
56,tt2293138,2013-08-15,2013-08-15,,Vive la France,http://www.imdb.com/title/tt2293138/,movie,5.8,94,2013,Comedy,3008,2013-01-16,Michaël Youn
57,tt1674773,2013-08-15,2013-08-15,,Hannah Arendt,http://www.imdb.com/title/tt1674773/,movie,7.1,113,2012,"Biography, Drama",8540,2012-09-11,Margarethe von Trotta
58,tt1743993,2013-08-15,2013-08-15,,When the Lights Went Out,http://www.imdb.com/title/tt1743993/,movie,5.4,86,2012,Horror,4087,2012-01-31,Pat Holden
59,tt2164718,2013-08-18,2013-08-18,,Rock Ba-Casba,http://www.imdb.com/title/tt2164718/,movie,6.6,93,2012,"Action, Drama, History, War",286,2012-07-07,Yariv Horowitz
60,tt2381951,2013-08-27,2013-08-27,,Kummisetäni thaimorsian,http://www.imdb.com/title/tt2381951/,movie,5.2,58,2012,"Documentary, Drama",46,2012-11-16,Wille Hyvönen
61,tt0068646,2013-08-28,2013-08-28,,The Godfather,http://www.imdb.com/title/tt0068646/,movie,9.2,175,1972,"Crime, Drama",1292512,1972-03-14,Francis Ford Coppola
62,tt2375605,2013-08-31,2013-08-31,,The Act of Killing,http://www.imdb.com/title/tt2375605/,movie,8.2,117,2012,"Documentary, Crime",28140,2012-08-31,"Joshua Oppenheimer, Christine Cynn, Anonymous"
63,tt0109508,2013-08-31,2013-08-31,,Crumb,http://www.imdb.com/title/tt0109508/,movie,8.0,119,1994,"Documentary, Biography, Comedy",15454,1994-09-10,Terry Zwigoff
64,tt0157894,2013-08-31,2013-08-31,,The Killing of America,http://www.imdb.com/title/tt0157894/,movie,7.7,90,1981,"Documentary, Crime",1415,1981-09-05,"Sheldon Renan, Leonard Schrader"
65,tt0342172,2013-09-01,2013-09-01,,Capturing the Friedmans,http://www.imdb.com/title/tt0342172/,movie,7.8,107,2003,"Documentary, Biography",20906,2003-01-17,Andrew Jarecki
66,tt0230591,2013-09-01,2013-09-01,,One Day in September,http://www.imdb.com/title/tt0230591/,movie,7.9,94,1999,"Documentary, History, Sport",5202,1999-10-22,Kevin Macdonald
67,tt0799954,2013-09-06,2013-09-06,,The Bridge,http://www.imdb.com/title/tt0799954/,movie,7.3,94,2006,"Documentary, Drama",10024,2006-04-27,Eric Steel
68,tt1704619,2013-09-06,2013-09-06,,Tabloid,http://www.imdb.com/title/tt1704619/,movie,7.1,87,2010,"Documentary, Crime",5726,2010-09-03,Errol Morris
69,tt1966604,2013-09-07,2013-09-07,,The Imposter,http://www.imdb.com/title/tt1966604/,movie,7.5,99,2012,"Documentary, Biography",39135,2012-01-23,Bart Layton
70,tt0063522,2013-09-15,2013-09-15,,Rosemary's Baby,http://www.imdb.com/title/tt0063522/,movie,8.0,137,1968,"Drama, Horror",155427,1968-06-12,Roman Polanski
71,tt0052751,2013-09-15,2013-09-15,,Donald in Mathmagic Land,http://www.imdb.com/title/tt0052751/,short,8.0,27,1959,"Animation, Short, Comedy, Family, Fantasy",1782,1959-06-26,"Wolfgang Reitherman, Les Clark, Joshua Meador, Hamilton Luske"
72,tt1733785,2013-09-16,2013-09-16,,Bron/Broen,http://www.imdb.com/title/tt1733785/,tvSeries,8.6,60,2011,"Crime, Mystery, Thriller",38259,2011-09-21,
73,tt0141842,2013-09-16,2013-09-16,,The Sopranos,http://www.imdb.com/title/tt0141842/,tvSeries,9.2,55,1999,"Crime, Drama",220340,1999-01-10,
74,tt1403214,2013-09-19,2013-09-19,,Paradies: Liebe,http://www.imdb.com/title/tt1403214/,movie,7.1,120,2012,Drama,6828,2012-05-18,Ulrich Seidl
75,tt1464783,2013-09-22,2013-09-22,,The Great Hip Hop Hoax,http://www.imdb.com/title/tt1464783/,movie,7.1,93,2013,"Documentary, Comedy, Music",472,2013-03-14,Jeanie Finlay
76,tt2852376,2013-09-24,2013-09-24,,Heli,http://www.imdb.com/title/tt2852376/,movie,6.8,105,2013,"Crime, Drama, Romance, Thriller",4044,2013-05-16,Amat Escalante
77,tt2737310,2013-09-26,2013-09-26,,Mistaken for Strangers,http://www.imdb.com/title/tt2737310/,movie,7.3,75,2013,"Documentary, Comedy, Music",3859,2013-04-17,Tom Berninger
78,tt0874289,2013-09-27,2013-09-27,,America Undercover: The Iceman Tapes: Conversations with a Killer,http://www.imdb.com/title/tt0874289/,tvEpisode,7.7,47,1992,Documentary,705,1992-04-07,"Arthur Ginsberg, Tom Spain"
79,tt2076871,2013-09-28,2013-09-28,,Kelly + Victor,http://www.imdb.com/title/tt2076871/,movie,5.7,95,2012,Drama,644,2012-10-16,Kieran Evans
80,tt2217458,2013-09-29,2013-09-29,,Flores Raras,http://www.imdb.com/title/tt2217458/,movie,7.0,118,2013,"Biography, Drama, Romance",2268,2013-02-09,Bruno Barreto
81,tt2017634,2013-09-29,2013-09-29,,Kink,http://www.imdb.com/title/tt2017634/,movie,6.3,80,2013,Documentary,1008,2013-01-19,Christina Voros
82,tt2120779,2013-10-02,2013-10-02,,Jason Becker: Not Dead Yet,http://www.imdb.com/title/tt2120779/,movie,8.1,87,2012,"Documentary, Biography, Music",1050,2012-03-03,Jesse Vile
83,tt2125423,2013-10-26,2013-10-26,,Five Broken Cameras,http://www.imdb.com/title/tt2125423/,movie,8.0,94,2011,"Documentary, War",5228,2011-11-23,"Guy Davidi, Emad Burnat"
84,tt1291580,2013-10-31,2013-10-31,,Behind the Candelabra,http://www.imdb.com/title/tt1291580/,tvMovie,7.0,118,2013,"Biography, Drama, Romance",35348,2013-05-21,Steven Soderbergh
85,tt2309021,2013-11-01,2013-11-01,,We Are What We Are,http://www.imdb.com/title/tt2309021/,movie,5.9,105,2013,"Drama, Horror, Thriller",17082,2013-01-18,Jim Mickle
86,tt2396495,2013-11-02,2013-11-02,,Fresh Meat,http://www.imdb.com/title/tt2396495/,movie,5.3,91,2012,"Comedy, Horror",1363,2012-10-15,Danny Mulheron
87,tt1792576,2013-11-08,2013-11-08,,Jobriath A.D.,http://www.imdb.com/title/tt1792576/,movie,7.3,102,2012,Documentary,119,2012-06-15,Kieran Turner
88,tt2325909,2013-11-11,2013-11-11,,Kerron sinulle kaiken,http://www.imdb.com/title/tt2325909/,movie,6.8,95,2013,"Drama, Romance",597,2013-03-08,Simo Halinen
89,tt0387564,2013-12-07,2013-12-07,,Saw,http://www.imdb.com/title/tt0387564/,movie,7.7,103,2004,"Crime, Horror, Mystery, Thriller",329114,2004-01-19,James Wan
90,tt0432348,2013-12-09,2013-12-09,,Saw II,http://www.imdb.com/title/tt0432348/,movie,6.6,93,2005,"Horror, Mystery",204758,2005-10-28,Darren Lynn Bousman
91,tt0489270,2013-12-10,2013-12-10,,Saw III,http://www.imdb.com/title/tt0489270/,movie,6.2,108,2006,Horror,155558,2006-10-26,Darren Lynn Bousman
92,tt0890870,2013-12-10,2013-12-10,,Saw IV,http://www.imdb.com/title/tt0890870/,movie,5.9,93,2007,"Horror, Mystery",122065,2007-10-25,Darren Lynn Bousman
93,tt1132626,2013-12-11,2013-12-11,,Saw V,http://www.imdb.com/title/tt1132626/,movie,5.8,92,2008,"Horror, Mystery",98302,2008-10-23,David Hackl
94,tt1233227,2013-12-12,2013-12-12,,Saw VI,http://www.imdb.com/title/tt1233227/,movie,6.0,90,2009,"Horror, Mystery",85602,2009-10-22,Kevin Greutert
95,tt2278871,2013-12-13,2013-12-13,,La vie d'Adèle,http://www.imdb.com/title/tt2278871/,movie,7.8,180,2013,"Drama, Romance",109725,2013-05-23,Abdellatif Kechiche
96,tt2167873,2013-12-14,2013-12-14,,Rouva Presidentti,http://www.imdb.com/title/tt2167873/,movie,5.6,90,2012,Documentary,176,2012-03-30,Aleksi Bardy
97,tt1411274,2013-12-14,2013-12-14,,Laulu koti-ikävästä,http://www.imdb.com/title/tt1411274/,movie,7.2,90,2012,"Documentary, Drama, Music, Musical",267,2012-09-23,Mika Ronkainen
98,tt0073076,2013-12-16,2013-12-16,,Grey Gardens,http://www.imdb.com/title/tt0073076/,movie,7.7,94,1975,"Documentary, Comedy, Drama",9520,1975-09-27,"David Maysles, Muffie Meyer, Ellen Hovde, Albert Maysles"
99,tt1477076,2013-12-16,2013-12-16,,Saw 3D,http://www.imdb.com/title/tt1477076/,movie,5.6,90,2010,"Horror, Mystery",76370,2010-10-22,Kevin Greutert
100,tt2106476,2013-12-19,2013-12-19,,Jagten,http://www.imdb.com/title/tt2106476/,movie,8.3,115,2012,Drama,206757,2012-05-20,Thomas Vinterberg
101,tt0100895,2013-12-21,2013-12-21,,Vääpeli Körmy ja marsalkan sauva,http://www.imdb.com/title/tt0100895/,movie,5.4,111,1990,Comedy,543,1990-11-02,Ere Kokkonen
102,tt1034314,2013-12-22,2013-12-22,,Iron Sky,http://www.imdb.com/title/tt1034314/,movie,5.9,93,2012,"Action, Comedy, Sci-Fi",83661,2012-02-11,Timo Vuorensola
103,tt2205100,2013-12-22,2013-12-22,,Uroot,http://www.imdb.com/title/tt2205100/,short,5.1,8,2011,"Short, Comedy",35,2012-09-01,Oskari Sipola
104,tt2478166,2013-12-22,2013-12-22,,Poliisi selvittää,http://www.imdb.com/title/tt2478166/,short,5.6,8,2012,"Short, Comedy",50,2012-03-08,Aleksi Salmenperä
105,tt2328024,2013-12-22,2013-12-22,,I've Only Just Begun,http://www.imdb.com/title/tt2328024/,short,6.1,6,2012,"Short, Action, Drama, Musical",51,2012-08-08,Elias Koskimies
106,tt2247154,2013-12-22,2013-12-22,,Treffit,http://www.imdb.com/title/tt2247154/,short,6.0,7,2012,"Short, Comedy, Drama",105,2012-09-22,Jenni Toivoniemi
107,tt2256646,2013-12-22,2013-12-22,,Pitääkö mun kaikki hoitaa?,http://www.imdb.com/title/tt2256646/,short,6.7,7,2012,"Short, Comedy, Drama, Family",884,2012-02-17,Selma Vilhunen
108,tt2335836,2013-12-22,2013-12-22,,Sano kiitos ja tanssi,http://www.imdb.com/title/tt2335836/,short,6.0,6,2012,"Short, Comedy, Drama",78,2012-08-09,Antti Heikki Pesonen
109,tt1908559,2013-12-22,2013-12-22,,Sielunsieppaaja,http://www.imdb.com/title/tt1908559/,short,5.8,14,2011,"Documentary, Short, Drama",19,2011-03-10,P.V. Lehtinen
110,tt2183122,2013-12-22,2013-12-22,,Svamp,http://www.imdb.com/title/tt2183122/,short,4.9,9,2011,"Short, Comedy, Drama",42,2011-01-29,Charlotta Miller
111,tt0103228,2013-12-23,2013-12-23,,Vääpeli Körmy ja vetenalaiset vehkeet,http://www.imdb.com/title/tt0103228/,movie,4.9,87,1991,Comedy,538,1991-10-18,Ere Kokkonen
112,tt0243155,2013-12-24,2013-12-24,,Bridget Jones's Diary,http://www.imdb.com/title/tt0243155/,movie,6.7,97,2001,"Comedy, Drama, Romance",191641,2001-04-04,Sharon Maguire
113,tt1379182,2013-12-26,2013-12-26,,Kynodontas,http://www.imdb.com/title/tt1379182/,movie,7.3,94,2009,"Drama, Thriller",55858,2009-05-18,Yorgos Lanthimos
114,tt0469021,2013-12-27,2013-12-27,,Alan Partridge: Alpha Papa,http://www.imdb.com/title/tt0469021/,movie,7.0,90,2013,"Comedy, Crime",26283,2013-07-24,Declan Lowney
115,tt0400497,2013-12-29,2013-12-29,,Herbie Fully Loaded,http://www.imdb.com/title/tt0400497/,movie,4.8,101,2005,"Adventure, Comedy, Family, Fantasy, Romance, Sport",39493,2005-06-19,Angela Robinson
116,tt0493459,2013-12-29,2013-12-29,,This Film Is Not Yet Rated,http://www.imdb.com/title/tt0493459/,movie,7.5,98,2006,Documentary,26146,2006-01-25,Kirby Dick
117,tt0181288,2013-12-29,2013-12-29,,American Movie,http://www.imdb.com/title/tt0181288/,movie,7.9,107,1999,"Documentary, Comedy",14653,1999-01-01,Chris Smith
118,tt0110057,2013-12-29,2013-12-29,,Hoop Dreams,http://www.imdb.com/title/tt0110057/,movie,8.3,170,1994,"Documentary, Drama, Sport",20936,1994-01-01,Steve James
119,tt1093824,2013-12-29,2013-12-29,,Encounters at the End of the World,http://www.imdb.com/title/tt1093824/,movie,7.8,99,2007,Documentary,15142,2007-09-01,Werner Herzog
120,tt2125653,2013-12-31,2013-12-31,,The House I Live In,http://www.imdb.com/title/tt2125653/,movie,7.9,108,2012,Documentary,4862,2012-01-21,Eugene Jarecki
121,tt0217505,2014-01-04,2014-01-04,,Gangs of New York,http://www.imdb.com/title/tt0217505/,movie,7.5,167,2002,"Crime, Drama",345071,2002-12-09,Martin Scorsese
122,tt0142688,2014-01-06,2014-01-06,,The Ninth Gate,http://www.imdb.com/title/tt0142688/,movie,6.7,133,1999,"Mystery, Thriller",146359,1999-08-25,Roman Polanski
123,tt1028532,2014-01-10,2014-01-10,,Hachi: A Dog's Tale,http://www.imdb.com/title/tt1028532/,movie,8.1,93,2009,"Drama, Family",191692,2009-06-13,Lasse Hallström
124,tt2132285,2014-01-12,2014-01-12,,The Bling Ring,http://www.imdb.com/title/tt2132285/,movie,5.6,90,2013,"Biography, Crime, Drama",73594,2013-05-16,Sofia Coppola
125,tt2545118,2014-01-13,2014-01-13,,Blackfish,http://www.imdb.com/title/tt2545118/,movie,8.1,83,2013,"Documentary, Drama",52036,2013-01-19,Gabriela Cowperthwaite
126,tt2064713,2014-01-14,2014-01-14,,A Band Called Death,http://www.imdb.com/title/tt2064713/,movie,7.5,96,2012,"Documentary, Biography, Music",3042,2012-06-16,"Mark Christopher Covino, Jeff Howlett"
