Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
384,tt3908142,2016-11-09,2016-11-09,,The Love Witch,http://www.imdb.com/title/tt3908142/,movie,6.2,120,2016,"Comedy, Horror, Romance",6762,2016-01-31,Anna Biller
385,tt0138393,2016-11-11,2016-11-11,,The Decline of Western Civilization Part III,http://www.imdb.com/title/tt0138393/,movie,7.2,86,1998,"Documentary, Music",727,1998-01-01,Penelope Spheeris
386,tt4550098,2016-12-06,2016-12-06,,Nocturnal Animals,http://www.imdb.com/title/tt4550098/,movie,7.5,116,2016,"Crime, Drama, Romance, Thriller",163983,2016-09-02,Tom Ford
387,tt0030307,2016-12-06,2016-12-06,,Jääkärin morsian,http://www.imdb.com/title/tt0030307/,movie,5.7,97,1938,"Drama, History, War",64,1938-02-27,Risto Orko
388,tt0475784,2016-12-15,2016-12-15,,Westworld,http://www.imdb.com/title/tt0475784/,tvSeries,8.9,62,2016,"Drama, Mystery, Sci-Fi, Western",241003,2016-10-02,
389,tt2543164,2016-12-20,2016-12-20,,Arrival,http://www.imdb.com/title/tt2543164/,movie,8.0,116,2016,"Drama, Mystery, Sci-Fi, Thriller",417399,2016-09-01,Denis Villeneuve
390,tt0039628,2016-12-25,2016-12-25,,Miracle on 34th Street,http://www.imdb.com/title/tt0039628/,movie,7.9,96,1947,"Comedy, Drama, Family",34062,1947-06-04,George Seaton
391,tt0068182,2017-01-11,2017-01-11,,"Aguirre, der Zorn Gottes",http://www.imdb.com/title/tt0068182/,movie,8.0,95,1972,"Adventure, Biography, Drama, History",42617,1972-12-29,Werner Herzog
392,tt2361317,2017-01-15,2017-01-15,,Live by Night,http://www.imdb.com/title/tt2361317/,movie,6.4,129,2016,"Action, Crime, Drama, Thriller",38273,2016-12-13,Ben Affleck
393,tt4610372,2017-01-27,2017-01-27,,Noma My Perfect Storm,http://www.imdb.com/title/tt4610372/,movie,6.1,100,2015,Documentary,495,2015-11-03,Pierre Deschamps
394,tt5116410,2017-01-27,2017-01-27,,Tower,http://www.imdb.com/title/tt5116410/,movie,8.0,96,2016,"Documentary, Animation, Crime",4538,2016-03-13,Keith Maitland
395,tt5140848,2017-01-29,2017-01-29,,Det Han Gjorde,http://www.imdb.com/title/tt5140848/,movie,6.7,62,2015,"Documentary, Biography",21,2015-11-06,Jonas Poher Rasmussen
396,tt6399400,2017-02-06,2017-02-06,,Kiehumispiste,http://www.imdb.com/title/tt6399400/,movie,6.6,90,2017,Documentary,80,2017-01-23,Elina Hirvonen
397,tt0097108,2017-02-23,2017-02-23,,"The Cook, the Thief, His Wife & Her Lover",http://www.imdb.com/title/tt0097108/,movie,7.6,124,1989,"Crime, Drama",29293,1989-09-04,Peter Greenaway
398,tt2870648,2017-02-26,2017-02-26,,Amy,http://www.imdb.com/title/tt2870648/,movie,7.8,128,2015,"Documentary, Biography, Music",38849,2015-05-16,Asif Kapadia
399,tt5226984,2017-02-26,2017-02-26,,Tom of Finland,http://www.imdb.com/title/tt5226984/,movie,7.1,115,2017,"Biography, Drama",1828,2017-01-27,Dome Karukoski
400,tt0048624,2017-03-18,2017-03-18,,Sissi,http://www.imdb.com/title/tt0048624/,movie,7.1,102,1955,"Comedy, Drama, History, Romance",6253,1955-12-21,Ernst Marischka
401,tt4975722,2017-03-26,2017-03-26,,Moonlight,http://www.imdb.com/title/tt4975722/,movie,7.5,111,2016,Drama,173540,2016-09-02,Barry Jenkins
402,tt5029608,2017-03-30,2017-03-30,,Frantz,http://www.imdb.com/title/tt5029608/,movie,7.5,113,2016,"Drama, History, Romance, War",7634,2016-09-03,François Ozon
403,tt4666726,2017-03-30,2017-03-30,,Christine,http://www.imdb.com/title/tt4666726/,movie,7.0,119,2016,"Biography, Drama",8312,2016-01-23,Antonio Campos
404,tt3882074,2017-03-31,2017-03-31,,The Eagle Huntress,http://www.imdb.com/title/tt3882074/,movie,7.5,87,2016,"Documentary, Adventure, Sport",2373,2016-01-24,Otto Bell
405,tt5804038,2017-03-31,2017-03-31,,I Am Not Your Negro,http://www.imdb.com/title/tt5804038/,movie,7.7,93,2016,Documentary,9538,2016-09-10,Raoul Peck
406,tt1878870,2017-03-31,2017-03-31,,The Edge of Seventeen,http://www.imdb.com/title/tt1878870/,movie,7.4,104,2016,"Comedy, Drama",64983,2016-09-16,Kelly Fremon Craig
407,tt3721936,2017-04-02,2017-04-02,,American Honey,http://www.imdb.com/title/tt3721936/,movie,7.0,163,2016,"Adventure, Drama, Romance",24852,2016-05-15,Andrea Arnold
408,tt5141494,2017-04-02,2017-04-02,,Maman a tort,http://www.imdb.com/title/tt5141494/,movie,6.6,110,2016,Drama,108,2016-08-24,Marc Fitoussi
409,tt4630550,2017-04-02,2017-04-02,,La fille inconnue,http://www.imdb.com/title/tt4630550/,movie,6.5,113,2016,"Crime, Drama, Mystery, Thriller",4550,2016-05-18,"Luc Dardenne, Jean-Pierre Dardenne"
410,tt2582782,2017-04-02,2017-04-02,,Hell or High Water,http://www.imdb.com/title/tt2582782/,movie,7.6,102,2016,"Crime, Drama, Thriller, Western",140914,2016-05-16,David Mackenzie
411,tt5278506,2017-04-09,2017-04-09,,Tickled,http://www.imdb.com/title/tt5278506/,movie,7.6,92,2016,"Documentary, Mystery",9830,2016-01-24,"David Farrier, Dylan Reeve"
412,tt1527186,2017-04-09,2017-04-09,,Melancholia,http://www.imdb.com/title/tt1527186/,movie,7.1,135,2011,Drama,142103,2011-05-18,Lars von Trier
413,tt4846340,2017-04-13,2017-04-13,,Hidden Figures,http://www.imdb.com/title/tt4846340/,movie,7.8,127,2016,"Biography, Drama, History",132755,2016-12-25,Theodore Melfi
414,tt4645368,2017-04-17,2017-04-17,,Juste la fin du monde,http://www.imdb.com/title/tt4645368/,movie,6.9,97,2016,Drama,14209,2016-05-19,Xavier Dolan
415,tt5196660,2017-04-19,2017-04-19,,Amateur,http://www.imdb.com/title/tt5196660/,movie,6.5,97,2016,Thriller,39,2016-11-19,Sebastian Perillo
416,tt4982166,2017-04-19,2017-04-19,,La noche del virgen,http://www.imdb.com/title/tt4982166/,movie,5.4,116,2016,"Comedy, Fantasy, Horror, Mystery, Thriller",204,2016-10-16,Roberto San Sebastián
417,tt4954522,2017-04-20,2017-04-20,,Grave,http://www.imdb.com/title/tt4954522/,movie,7.0,99,2016,"Drama, Horror",29981,2016-05-14,Julia Ducournau
418,tt4158096,2017-04-20,2017-04-20,,Free Fire,http://www.imdb.com/title/tt4158096/,movie,6.4,91,2016,"Action, Comedy, Crime, Thriller",26201,2016-09-08,Ben Wheatley
419,tt6559976,2017-04-20,2017-04-20,,Viulu,http://www.imdb.com/title/tt6559976/,short,5.6,12,2017,"Short, Action",7,2017-04-20,Ramin Sohrab
420,tt5584732,2017-04-21,2017-04-21,,Die Hölle,http://www.imdb.com/title/tt5584732/,movie,6.5,92,2017,Thriller,462,2017-01-19,Stefan Ruzowitzky
421,tt4909602,2017-04-21,2017-04-21,,Lyst,http://www.imdb.com/title/tt4909602/,movie,4.3,84,2017,"Horror, Mystery, Thriller",93,2017-04-21,Severin Eskeland
422,tt6019068,2017-04-22,2017-04-22,,The Mentors: Kings of Sleaze Rockumentary,http://www.imdb.com/title/tt6019068/,movie,6.9,78,2017,"Documentary, Comedy, Music",7,2017-04-21,April Jones
423,tt5207320,2017-04-22,2017-04-22,,"Sweet, Sweet Lonely Girl",http://www.imdb.com/title/tt5207320/,movie,5.4,76,2016,"Drama, Horror, Thriller",420,2016-09-22,A.D. Calvo
424,tt0084861,2017-04-22,2017-04-22,,Vice Squad,http://www.imdb.com/title/tt0084861/,movie,6.4,97,1982,"Action, Crime, Drama, Thriller",1415,1982-01-22,Gary Sherman
425,tt5052448,2017-05-06,2017-05-06,,Get Out,http://www.imdb.com/title/tt5052448/,movie,7.7,104,2017,"Horror, Mystery, Thriller",216912,2017-01-23,Jordan Peele
426,tt6712394,2017-05-08,2017-05-08,,Muodonmuutoksia,http://www.imdb.com/title/tt6712394/,movie,6.5,75,2017,"Documentary, Sport",18,2017-03-31,Kati Juurus
427,tt6098922,2017-05-08,2017-05-08,,Louis Theroux: Savile,http://www.imdb.com/title/tt6098922/,tvMovie,7.4,75,2016,Documentary,984,2016-10-02,Arthur Cary
428,tt6144536,2017-05-09,2017-05-09,,Chez nous,http://www.imdb.com/title/tt6144536/,movie,6.5,117,2017,Drama,504,2017-01-25,Lucas Belvaux
429,tt4714568,2017-05-12,2017-05-12,,The Young Offenders,http://www.imdb.com/title/tt4714568/,movie,7.1,83,2016,"Adventure, Comedy, Crime",5582,2016-09-16,Peter Foott
430,tt4197642,2017-05-12,2017-05-12,,A Date for Mad Mary,http://www.imdb.com/title/tt4197642/,movie,7.2,82,2016,"Comedy, Drama, Romance",895,2016-07-02,Darren Thornton
431,tt4746506,2017-05-14,2017-05-14,,Fai bei sogni,http://www.imdb.com/title/tt4746506/,movie,6.6,131,2016,"Drama, Romance",946,2016-05-12,Marco Bellocchio
432,tt5311514,2017-05-14,2017-05-14,,Kimi no na wa.,http://www.imdb.com/title/tt5311514/,movie,8.5,106,2016,"Animation, Drama, Fantasy, Romance",68530,2016-07-03,Makoto Shinkai
433,tt4621872,2017-05-26,2017-05-26,,La pazza gioia,http://www.imdb.com/title/tt4621872/,movie,7.3,118,2016,"Comedy, Drama",5306,2016-05-14,Paolo Virzì
434,tt1259521,2017-05-29,2017-05-29,,The Cabin in the Woods,http://www.imdb.com/title/tt1259521/,movie,7.0,95,2012,Horror,309113,2012-03-09,Drew Goddard
435,tt0169806,2017-06-03,2017-06-03,,Dropout,http://www.imdb.com/title/tt0169806/,movie,7.5,109,1970,"Romance, Drama",103,1970-12-18,Tinto Brass
436,tt0104782,2017-06-04,2017-06-04,,Léolo,http://www.imdb.com/title/tt0104782/,movie,7.6,107,1992,"Comedy, Drama",6001,1992-09-16,Jean-Claude Lauzon
437,tt0082592,2017-06-04,2017-06-04,,Just Before Dawn,http://www.imdb.com/title/tt0082592/,movie,6.3,90,1981,"Horror, Thriller",3975,1981-10-14,Jeff Lieberman
438,tt0085935,2017-06-04,2017-06-04,,Metalstorm: The Destruction of Jared-Syn,http://www.imdb.com/title/tt0085935/,movie,3.7,84,1983,"Adventure, Sci-Fi, Action, Romance",1348,1983-08-19,Charles Band
439,tt4799050,2017-07-03,2017-07-03,,Rough Night,http://www.imdb.com/title/tt4799050/,movie,5.2,101,2017,Comedy,24994,2017-06-15,Lucia Aniello
440,tt3469046,2017-07-13,2017-07-13,,Despicable Me 3,http://www.imdb.com/title/tt3469046/,movie,6.3,90,2017,"Animation, Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",60061,2017-06-14,"Eric Guillon, Kyle Balda, Pierre Coffin"
441,tt0351283,2017-07-16,2017-07-16,,Madagascar,http://www.imdb.com/title/tt0351283/,movie,6.9,86,2005,"Animation, Adventure, Comedy, Family",298997,2005-05-25,"Tom McGrath, Eric Darnell"
442,tt3082854,2017-07-19,2017-07-19,,Kollektivet,http://www.imdb.com/title/tt3082854/,movie,6.4,111,2016,Drama,4411,2016-01-14,Thomas Vinterberg
443,tt4016934,2017-07-22,2017-07-22,,Ah-ga-ssi,http://www.imdb.com/title/tt4016934/,movie,8.1,144,2016,"Crime, Drama, Mystery, Romance, Thriller",50245,2016-05-14,Chan-wook Park
444,tt0479952,2017-07-23,2017-07-23,,Madagascar: Escape 2 Africa,http://www.imdb.com/title/tt0479952/,movie,6.7,89,2008,"Animation, Action, Adventure, Comedy, Family",164682,2008-10-30,"Tom McGrath, Eric Darnell"
445,tt0451279,2017-07-24,2017-07-24,,Wonder Woman,http://www.imdb.com/title/tt0451279/,movie,7.6,141,2017,"Action, Adventure, Fantasy, Sci-Fi, War",350455,2017-05-15,Patty Jenkins
446,tt3890160,2017-07-29,2017-07-29,,Baby Driver,http://www.imdb.com/title/tt3890160/,movie,7.7,112,2017,"Action, Crime, Music, Thriller",236828,2017-03-11,Edgar Wright
447,tt4381236,2017-08-16,2017-08-16,,The Greasy Strangler,http://www.imdb.com/title/tt4381236/,movie,5.7,93,2016,"Comedy, Horror",3860,2016-01-22,Jim Hosking
448,tt3744428,2017-08-19,2017-08-19,,Järven tarina,http://www.imdb.com/title/tt3744428/,movie,7.3,76,2016,Documentary,329,2016-01-15,"Kim Saarniluoto, Marko Röhr"
449,tt5140878,2017-08-20,2017-08-20,,Annabelle: Creation,http://www.imdb.com/title/tt5140878/,movie,6.6,109,2017,"Horror, Mystery, Thriller",59534,2017-06-19,David F. Sandberg
450,tt5543600,2017-08-25,2017-08-25,,Napapiirin sankarit 3,http://www.imdb.com/title/tt5543600/,movie,5.9,103,2017,Comedy,211,2017-08-25,Tiina Lymi
451,tt4695012,2017-08-27,2017-08-27,,It Comes at Night,http://www.imdb.com/title/tt4695012/,movie,6.2,91,2017,"Horror, Mystery",43415,2017-04-29,Trey Edward Shults
452,tt0117797,2017-08-31,2017-08-31,,Suwarôteiru,http://www.imdb.com/title/tt0117797/,movie,7.7,148,1996,"Crime, Drama",2902,1996-09-04,Shunji Iwai
453,tt4698684,2017-09-03,2017-09-03,,Hunt for the Wilderpeople,http://www.imdb.com/title/tt4698684/,movie,7.9,101,2016,"Adventure, Comedy, Drama",66387,2016-01-22,Taika Waititi
454,tt0104684,2017-09-06,2017-09-06,,Lat sau san taam,http://www.imdb.com/title/tt0104684/,movie,7.9,128,1992,"Action, Crime, Thriller",41114,1992-04-16,John Woo
455,tt4846232,2017-09-09,2017-09-09,,Good Time,http://www.imdb.com/title/tt4846232/,movie,7.4,101,2017,"Crime, Drama, Thriller",18941,2017-05-25,"Benny Safdie, Josh Safdie"
456,tt5728684,2017-09-10,2017-09-10,,Sour Grapes,http://www.imdb.com/title/tt5728684/,movie,7.3,85,2016,Documentary,1936,2016-05-03,"Jerry Rothwell, Reuben Atlas"
457,tt6367558,2017-09-15,2017-09-15,,L'amant double,http://www.imdb.com/title/tt6367558/,movie,6.3,107,2017,"Drama, Romance, Thriller",2909,2017-05-26,François Ozon
458,tt6273226,2017-09-15,2017-09-15,,Mogadishu Soldier,http://www.imdb.com/title/tt6273226/,movie,6.8,84,2016,"Documentary, War",25,2016-11-19,Torstein Grude
459,tt5535406,2017-09-15,2017-09-15,,Swagger,http://www.imdb.com/title/tt5535406/,movie,7.1,84,2016,Documentary,151,2016-05-14,Olivier Babinet
460,tt5687040,2017-09-16,2017-09-16,,Les fantômes d'Ismaël,http://www.imdb.com/title/tt5687040/,movie,5.8,114,2017,"Drama, Romance, Thriller",798,2017-05-17,Arnaud Desplechin
461,tt2989524,2017-09-16,2017-09-16,,Carrie Pilby,http://www.imdb.com/title/tt2989524/,movie,6.6,98,2016,"Comedy, Drama",3452,2016-09-09,Susan Johnson
462,tt6288250,2017-09-16,2017-09-16,,Patti Cake$,http://www.imdb.com/title/tt6288250/,movie,6.5,109,2017,"Drama, Music",4513,2017-01-23,Geremy Jasper
463,tt3091552,2017-09-16,2017-09-16,,At Berkeley,http://www.imdb.com/title/tt3091552/,movie,7.3,244,2013,Documentary,451,2013-09-02,Frederick Wiseman
464,tt6397762,2017-09-17,2017-09-17,,Las hijas de Abril,http://www.imdb.com/title/tt6397762/,movie,6.8,103,2017,Drama,627,2017-05-20,Michel Franco
465,tt5687814,2017-09-17,2017-09-17,,Golden Exits,http://www.imdb.com/title/tt5687814/,movie,6.5,94,2017,Drama,339,2017-01-22,Alex Ross Perry
466,tt6303866,2017-09-17,2017-09-17,,Beach Rats,http://www.imdb.com/title/tt6303866/,movie,6.5,98,2017,Drama,3219,2017-01-23,Eliza Hittman
467,tt6642870,2017-09-18,2017-09-18,,Le vénérable W.,http://www.imdb.com/title/tt6642870/,movie,7.2,100,2017,Documentary,301,2017-05-20,Barbet Schroeder
468,tt4291600,2017-09-19,2017-09-19,,Lady Macbeth,http://www.imdb.com/title/tt4291600/,movie,6.9,89,2016,"Drama, Romance",9101,2016-09-10,William Oldroyd
469,tt4560748,2017-09-19,2017-09-19,,Tokasikajuttu,http://www.imdb.com/title/tt4560748/,movie,8.0,100,2017,Documentary,61,2017-09-19,"Jukka Kärkkäinen, Jani-Petteri Passi"
470,tt5590718,2017-09-20,2017-09-20,,All This Panic,http://www.imdb.com/title/tt5590718/,movie,6.9,79,2016,Documentary,244,2016-04-14,Jenny Gage
471,tt6509862,2017-09-20,2017-09-20,,Ryu san,http://www.imdb.com/title/tt6509862/,movie,7.3,129,2017,"Action, Crime, Drama",292,2017-02-13,SABU
472,tt5431082,2017-09-21,2017-09-21,,Underverden,http://www.imdb.com/title/tt5431082/,movie,7.0,112,2017,"Action, Crime, Drama, Thriller",2754,2017-01-01,Fenar Ahmad
473,tt6510954,2017-09-21,2017-09-21,,Dröm vidare,http://www.imdb.com/title/tt6510954/,movie,7.2,92,2017,Drama,122,2017-01-28,Rojda Sekersöz
474,tt5518756,2017-09-21,2017-09-21,,The Misandrists,http://www.imdb.com/title/tt5518756/,movie,5.9,91,2017,Drama,116,2017-02-13,Bruce La Bruce
475,tt4645330,2017-09-22,2017-09-22,,Denial,http://www.imdb.com/title/tt4645330/,movie,6.6,109,2016,"Biography, Drama",12003,2016-09-11,Mick Jackson
476,tt5189894,2017-09-22,2017-09-22,,68 Kill,http://www.imdb.com/title/tt5189894/,movie,5.9,93,2017,"Comedy, Crime, Romance, Thriller",1873,2017-03-11,Trent Haaga
477,tt5084170,2017-09-23,2017-09-23,,Mugen no jûnin,http://www.imdb.com/title/tt5084170/,movie,6.9,140,2017,"Action, Drama",4605,2017-04-29,Takashi Miike
478,tt3721954,2017-09-23,2017-09-23,,Maudie,http://www.imdb.com/title/tt3721954/,movie,7.7,115,2016,"Biography, Drama, Romance",5287,2016-09-02,Aisling Walsh
479,tt5462602,2017-09-23,2017-09-23,,The Big Sick,http://www.imdb.com/title/tt5462602/,movie,7.7,120,2017,"Comedy, Drama, Romance",56618,2017-01-20,Michael Showalter
480,tt5598160,2017-09-24,2017-09-24,,Jeune femme,http://www.imdb.com/title/tt5598160/,movie,7.1,97,2017,Drama,483,2017-05-23,Léonor Serraille
481,tt6423776,2017-09-24,2017-09-24,,Un beau soleil intérieur,http://www.imdb.com/title/tt6423776/,movie,6.4,94,2017,"Comedy, Drama, Romance",975,2017-05-18,Claire Denis
482,tt4995790,2017-09-24,2017-09-24,,The Square,http://www.imdb.com/title/tt4995790/,movie,7.7,142,2017,"Comedy, Drama",11344,2017-05-20,Ruben Östlund
483,tt4614918,2017-09-30,2017-09-30,,Puhtaus ja vaara,http://www.imdb.com/title/tt4614918/,movie,6.7,49,2017,Documentary,20,2017-01-24,Elina Talvensaari
484,tt0087544,2017-10-08,2017-10-08,,Kaze no tani no Naushika,http://www.imdb.com/title/tt0087544/,movie,8.1,117,1984,"Animation, Adventure, Fantasy, Sci-Fi",111415,1984-03-11,Hayao Miyazaki
485,tt0093870,2017-10-09,2017-10-09,,RoboCop,http://www.imdb.com/title/tt0093870/,movie,7.5,102,1987,"Action, Crime, Sci-Fi, Thriller",199050,1987-07-17,Paul Verhoeven
486,tt4173170,2017-10-10,2017-10-10,,Ikitie,http://www.imdb.com/title/tt4173170/,movie,7.8,103,2017,"Drama, History",375,2017-08-22,Antti-Jussi Annila
487,tt1856101,2017-10-10,2017-10-10,,Blade Runner 2049,http://www.imdb.com/title/tt1856101/,movie,8.4,164,2017,"Drama, Mystery, Sci-Fi, Thriller",174454,2017-10-03,Denis Villeneuve
488,tt0120201,2017-10-11,2017-10-11,,Starship Troopers,http://www.imdb.com/title/tt0120201/,movie,7.2,129,1997,"Action, Adventure, Sci-Fi, Thriller",237599,1997-11-04,Paul Verhoeven
489,tt0073195,2017-10-14,2017-10-14,,Jaws,http://www.imdb.com/title/tt0073195/,movie,8.0,124,1975,"Adventure, Drama, Thriller",462705,1975-06-20,Steven Spielberg
490,tt6150944,2017-10-15,2017-10-15,,Hobbyhorse revolution,http://www.imdb.com/title/tt6150944/,movie,7.2,88,2017,Documentary,109,2017-03-31,Selma Vilhunen
491,tt5557976,2017-10-18,2017-10-18,,Do Not Resist,http://www.imdb.com/title/tt5557976/,movie,7.0,72,2016,Documentary,806,2016-04-14,Craig Atkinson
492,tt5265960,2017-10-21,2017-10-21,,La región salvaje,http://www.imdb.com/title/tt5265960/,movie,6.4,98,2016,"Drama, Horror, Sci-Fi, Thriller",1501,2016-05-15,Amat Escalante
493,tt0072271,2017-10-28,2017-10-28,,The Texas Chain Saw Massacre,http://www.imdb.com/title/tt0072271/,movie,7.5,83,1974,Horror,109771,1974-10-01,Tobe Hooper
494,tt0076786,2017-11-05,2017-11-05,,Suspiria,http://www.imdb.com/title/tt0076786/,movie,7.5,98,1977,Horror,53394,1977-02-01,Dario Argento
495,tt5016028,2017-11-06,2017-11-06,,Unlocking the Cage,http://www.imdb.com/title/tt5016028/,movie,7.0,91,2016,"Documentary, Drama, History, News",278,2016-01-25,"D.A. Pennebaker, Chris Hegedus"
496,tt4614910,2017-11-09,2017-11-09,,Valkoinen raivo,http://www.imdb.com/title/tt4614910/,movie,7.6,73,2015,"Documentary, Biography",218,2015-11-17,Arto Halonen
497,tt6188658,2017-11-10,2017-11-10,,Food Evolution,http://www.imdb.com/title/tt6188658/,movie,6.8,92,2016,Documentary,354,2016-11-12,Scott Hamilton Kennedy
498,tt3262342,2017-11-12,2017-11-12,,Loving Vincent,http://www.imdb.com/title/tt3262342/,movie,7.9,94,2017,"Animation, Biography, Crime, Drama",9795,2017-06-12,"Hugh Welchman, Dorota Kobiela"
499,tt5287168,2017-11-18,2017-11-18,,Sameblod,http://www.imdb.com/title/tt5287168/,movie,7.5,110,2016,Drama,2126,2016-09-08,Amanda Kernell
500,tt5157326,2017-11-18,2017-11-18,,Western,http://www.imdb.com/title/tt5157326/,movie,7.3,119,2017,Drama,550,2017-05-18,Valeska Grisebach
501,tt6135348,2017-11-20,2017-11-20,,120 battements par minute,http://www.imdb.com/title/tt6135348/,movie,7.7,140,2017,Drama,3183,2017-05-20,Robin Campillo
502,tt6505968,2017-11-22,2017-11-22,,Armomurhaaja,http://www.imdb.com/title/tt6505968/,movie,7.3,85,2017,Thriller,134,2017-09-07,Teemu Nikki
503,tt6027344,2017-11-23,2017-11-23,,Mansfield 66/67,http://www.imdb.com/title/tt6027344/,movie,6.1,84,2017,"Documentary, Biography, Musical",75,2017-01-29,"Todd Hughes, P. David Ebersole"
504,tt6738136,2017-11-24,2017-11-24,,Revenge,http://www.imdb.com/title/tt6738136/,movie,6.7,108,2017,"Action, Thriller",252,2017-09-10,Coralie Fargeat
505,tt0088944,2017-11-24,2017-11-24,,Commando,http://www.imdb.com/title/tt0088944/,movie,6.7,90,1985,"Action, Adventure, Thriller",123431,1985-10-04,Mark L. Lester
506,tt5847760,2017-11-25,2017-11-25,,Liberation Day,http://www.imdb.com/title/tt5847760/,movie,7.7,100,2016,"Documentary, Music, Musical",412,2016-11-19,"Ugis Olte, Morten Traavik"
507,tt6147514,2017-11-25,2017-11-25,,VampyrVidar,http://www.imdb.com/title/tt6147514/,movie,6.0,83,2017,"Comedy, Fantasy, Horror",103,2017-08-23,"Thomas Aske Berg, Fredrik Waldeland"
508,tt6777338,2017-11-25,2017-11-25,,Ak-Nyeo,http://www.imdb.com/title/tt6777338/,movie,6.7,129,2017,"Action, Crime, Drama",3643,2017-05-21,Byung-gil Jung
509,tt3348730,2017-12-03,2017-12-03,,Jigsaw,http://www.imdb.com/title/tt3348730/,movie,6.1,92,2017,"Crime, Horror, Mystery, Thriller",16444,2017-10-25,"Michael Spierig, Peter Spierig"
510,tt1687901,2017-12-09,2017-12-09,,The Awakening,http://www.imdb.com/title/tt1687901/,movie,6.5,102,2011,"Horror, Thriller",56156,2011-09-16,Nick Murphy
511,tt4548864,2017-12-10,2017-12-10,,Blackhearts,http://www.imdb.com/title/tt4548864/,movie,6.4,83,2017,"Documentary, Music",106,2017-01-27,"Fredrik Horn Akselsen, Christian Falch"
512,tt0308090,2017-12-25,2017-12-25,,Autobonus,http://www.imdb.com/title/tt0308090/,movie,8.1,59,2001,"Documentary, Comedy, Drama",130,2001-01-01,Mika Ronkainen
513,tt3716530,2017-12-30,2017-12-30,,Elle,http://www.imdb.com/title/tt3716530/,movie,7.2,130,2016,"Crime, Drama, Thriller",44562,2016-05-21,Paul Verhoeven
